"linenumber","fec_committee_id","tran_id","flag_orgind","recipient","last_name","first_name","middle_name","prefix","suffix","address_one","address_two","city","state","zip","date","amount","aggregate_amount","purpose","memo_code","memo_text","cycle"
"SB17","C00840017","500673518","PAC","JSTREETPAC",,,,,,"PO Box 33106",,"Washington","DC","200330106","2024-07-02","11.45",,"Credit Card Fees",,,"2024"
"SB17","C00840017","500710646","IND",,"Jolivert","Lydia",,,,"14903 Doveheart Ln",,"Bowie","MD","207213084","2024-09-16","1327",,"Media Production",,,"2024"
"SB17","C00840017","500710664","IND",,"Hines","Jordan",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-27","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500697637","IND",,"Hines","Jordan",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-12","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500692648","IND",,"Hines","Jordan",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-29","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500689895","IND",,"Hines","Jordan",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-14","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500690176","IND",,"Hines","Jordan",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-30","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500689896","IND",,"Hines","Jordan",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-11","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500710663","IND",,"Hill","Asaundra",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-27","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500697635","IND",,"Hill","Asaundra",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-12","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500697636","IND",,"Hill","Asaundra",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-05","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500710662","IND",,"Henry","Rachel",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-27","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500697634","IND",,"Henry","Rachel",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-12","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500692647","IND",,"Henry","Rachel",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-29","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500689908","IND",,"Henry","Rachel",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-14","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500690175","IND",,"Henry","Rachel",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-30","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500689909","IND",,"Henry","Rachel",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-11","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500710661","IND",,"Henderson","Oscar",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-27","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500697633","IND",,"Henderson","Oscar",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-12","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500692646","IND",,"Henderson","Oscar",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-29","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500689906","IND",,"Henderson","Oscar",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-14","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500690174","IND",,"Henderson","Oscar",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-30","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500689907","IND",,"Henderson","Oscar",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-11","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500710660","IND",,"Harris","Kenya",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-27","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500697632","IND",,"Harris","Kenya",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-12","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500692645","IND",,"Harris","Kenya",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-29","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500689901","IND",,"Harris","Kenya",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-14","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500710659","IND",,"Happy","Meredith",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-27","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500697631","IND",,"Happy","Meredith",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-12","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500692644","IND",,"Happy","Meredith",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-29","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500689905","IND",,"Happy","Meredith",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-14","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500690173","IND",,"Happy","Meredith",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-30","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500689921","IND",,"Happy","Meredith",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-30","185",,"Travel Stipend",,,"2024"
"SB17","C00840017","500697621","IND",,"Hanna","Lajuan",,,,"2607 Somerton Ct",,"Bowie","MD","207212982","2024-09-04","2791.01",,"Media Production",,,"2024"
"SB17","C00840017","500710643","IND",,"Williams","Rachel",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-27","2571.21",,"Salary","X","*","2024"
"SB17","C00840017","500710642","IND",,"Stevens","Robin",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-27","1539.61",,"Salary","X","*","2024"
"SB17","C00840017","500710641","IND",,"Parnas","Aaron",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-27","2417.83",,"Salary","X","*","2024"
"SB17","C00840017","500710640","IND",,"OConnell","Sheila",,,,"3916 Washington St",,"Kensington","MD","208953933","2024-09-27","4971.76",,"Salary","X","*","2024"
"SB17","C00840017","500710639","IND",,"McLaughlin","Evan",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-27","2387.51",,"Salary","X","*","2024"
"SB17","C00840017","500710638","IND",,"Le","Ashley",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-27","2277.46",,"Salary","X","*","2024"
"SB17","C00840017","500710637","IND",,"Koch","Eliot",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-27","1587.67",,"Salary","X","*","2024"
"SB17","C00840017","500710636","IND",,"Hines","Jordan",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-27","2855.54",,"Salary","X","*","2024"
"SB17","C00840017","500710635","IND",,"Hill","Asaundra",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-27","1576.67",,"Salary","X","*","2024"
"SB17","C00840017","500710634","IND",,"Henry","Rachel",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-27","1550.21",,"Salary","X","*","2024"
"SB17","C00840017","500710633","IND",,"Henderson","Oscar",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-27","2895.96",,"Salary","X","*","2024"
"SB17","C00840017","500710632","IND",,"Harris","Kenya",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-27","1576.67",,"Salary","X","*","2024"
"SB17","C00840017","500710631","IND",,"Happy","Meredith",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-27","2262.46",,"Salary","X","*","2024"
"SB17","C00840017","500710630","IND",,"Ford","Elis","Regina",,,"11319 Kettering Ter",,"Upper Marlboro","MD","207741567","2024-09-27","3473.97",,"Salary","X","*","2024"
"SB17","C00840017","500710629","IND",,"Dean","Austin",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-27","2736.7",,"Salary","X","*","2024"
"SB17","C00840017","500710628","IND",,"Cooper","Daniel",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-27","4364.78",,"Salary","X","*","2024"
"SB17","C00840017","500710627","IND",,"Bush","Jacqueline",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-27","2432.33",,"Salary","X","*","2024"
"SB17","C00840017","500710626","IND",,"Bridgewater","Kemia",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-27","1794.5",,"Salary","X","*","2024"
"SB17","C00840017","500710625","IND",,"Bhatt","Ateshi",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-27","1466.88",,"Salary","X","*","2024"
"SB17","C00840017","500710624","IND",,"Appelstein","Julie",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-27","2532.9",,"Salary","X","*","2024"
"SB17","C00840017","500710623","IND",,"Anagnostou","Marianna",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-27","1539.61",,"Salary","X","*","2024"
"SB17","C00840017","500710622","IND",,"Parvizimotlagh","Kimia",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-19","526.97",,"Salary","X","*","2024"
"SB17","C00840017","500710621","IND",,"Moss","Naya",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-19","539.3",,"Salary","X","*","2024"
"SB17","C00840017","500710620","IND",,"Brunner","Alexander",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-19","128.83",,"Salary","X","*","2024"
"SB17","C00840017","500697618","IND",,"Williams","Rachel",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-12","2571.21",,"Salary","X","*","2024"
"SB17","C00840017","500697617","IND",,"Stevens","Robin",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-12","1539.61",,"Salary","X","*","2024"
"SB17","C00840017","500697616","IND",,"Parnas","Aaron",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-12","2417.83",,"Salary","X","*","2024"
"SB17","C00840017","500697615","IND",,"OConnell","Sheila",,,,"3916 Washington St",,"Kensington","MD","208953933","2024-09-12","4971.76",,"Salary","X","*","2024"
"SB17","C00840017","500697614","IND",,"McLaughlin","Evan",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-12","2387.5",,"Salary","X","*","2024"
"SB17","C00840017","500697613","IND",,"Le","Ashley",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-12","2277.46",,"Salary","X","*","2024"
"SB17","C00840017","500697612","IND",,"Koch","Eliot",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-12","1587.67",,"Salary","X","*","2024"
"SB17","C00840017","500697611","IND",,"Hines","Jordan",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-12","2855.54",,"Salary","X","*","2024"
"SB17","C00840017","500697610","IND",,"Hill","Asaundra",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-12","1576.67",,"Salary","X","*","2024"
"SB17","C00840017","500697609","IND",,"Henry","Rachel",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-12","1550.21",,"Salary","X","*","2024"
"SB17","C00840017","500697608","IND",,"Henderson","Oscar",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-12","2895.96",,"Salary","X","*","2024"
"SB17","C00840017","500697607","IND",,"Harris","Kenya",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-12","1576.67",,"Salary","X","*","2024"
"SB17","C00840017","500697606","IND",,"Happy","Meredith",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-12","2262.46",,"Salary","X","*","2024"
"SB17","C00840017","500697605","IND",,"Ford","Elis","Regina",,,"11319 Kettering Ter",,"Upper Marlboro","MD","207741567","2024-09-12","3473.97",,"Salary","X","*","2024"
"SB17","C00840017","500697604","IND",,"Dean","Austin",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-12","2736.7",,"Salary","X","*","2024"
"SB17","C00840017","500697603","IND",,"Cooper","Daniel",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-12","4364.77",,"Salary","X","*","2024"
"SB17","C00840017","500697602","IND",,"Bush","Jacqueline",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-12","2432.34",,"Salary","X","*","2024"
"SB17","C00840017","500697601","IND",,"Bridgewater","Kemia",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-12","1794.49",,"Salary","X","*","2024"
"SB17","C00840017","500697600","IND",,"Bhatt","Ateshi",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-12","1466.88",,"Salary","X","*","2024"
"SB17","C00840017","500697599","IND",,"Appelstein","Julie",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-12","2532.9",,"Salary","X","*","2024"
"SB17","C00840017","500697598","IND",,"Anagnostou","Marianna",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-12","1539.61",,"Salary","X","*","2024"
"SB17","C00840017","500697597","IND",,"Parvizimotlagh","Kimia",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-05","527.76",,"Salary","X","*","2024"
"SB17","C00840017","500697596","IND",,"Moss","Naya",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-05","541.08",,"Salary","X","*","2024"
"SB17","C00840017","500697595","IND",,"Brunner","Alexander",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-05","143.14",,"Salary","X","*","2024"
"SB17","C00840017","500697594","IND",,"Hill","Asaundra",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-05","1463.05",,"Salary","X","*","2024"
"SB17","C00840017","500692630","IND",,"Williams","Rachel",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-29","2571.21",,"Salary","X","*","2024"
"SB17","C00840017","500692629","IND",,"Stevens","Robin",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-29","1539.61",,"Salary","X","*","2024"
"SB17","C00840017","500692626","IND",,"Parnas","Aaron",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-29","2417.83",,"Salary","X","*","2024"
"SB17","C00840017","500692625","IND",,"OConnell","Sheila",,,,"3916 Washington St",,"Kensington","MD","208953933","2024-08-29","4971.76",,"Salary","X","*","2024"
"SB17","C00840017","500692623","IND",,"McLaughlin","Evan",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-29","2387.51",,"Salary","X","*","2024"
"SB17","C00840017","500692622","IND",,"Le","Ashley",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-29","2277.46",,"Salary","X","*","2024"
"SB17","C00840017","500692621","IND",,"Koch","Eliot",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-29","1587.67",,"Salary","X","*","2024"
"SB17","C00840017","500692620","IND",,"Hines","Jordan",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-29","2855.54",,"Salary","X","*","2024"
"SB17","C00840017","500692619","IND",,"Henry","Rachel",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-29","1550.21",,"Salary","X","*","2024"
"SB17","C00840017","500692618","IND",,"Henderson","Oscar",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-29","2895.96",,"Salary","X","*","2024"
"SB17","C00840017","500692617","IND",,"Harris","Kenya",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-29","1576.67",,"Salary","X","*","2024"
"SB17","C00840017","500692616","IND",,"Happy","Meredith",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-29","2262.46",,"Salary","X","*","2024"
"SB17","C00840017","500692615","IND",,"Ford","Elis","Regina",,,"11319 Kettering Ter",,"Upper Marlboro","MD","207741567","2024-08-29","3473.97",,"Salary","X","*","2024"
"SB17","C00840017","500692614","IND",,"Dean","Austin",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-29","2736.7",,"Salary","X","*","2024"
"SB17","C00840017","500713162","IND",,"Cooper","Daniel",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-29","3125",,"Salary","X","*","2024"
"SB17","C00840017","500692613","IND",,"Cooper","Daniel",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-29","3048.21",,"Salary","X","*","2024"
"SB17","C00840017","500692612","IND",,"Bush","Jacqueline",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-29","2432.33",,"Salary","X","*","2024"
"SB17","C00840017","500692610","IND",,"Bridgewater","Kemia",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-29","1794.5",,"Salary","X","*","2024"
"SB17","C00840017","500692609","IND",,"Bhatt","Ateshi",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-29","1466.88",,"Salary","X","*","2024"
"SB17","C00840017","500692608","IND",,"Appelstein","Julie",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-29","2532.9",,"Salary","X","*","2024"
"SB17","C00840017","500692607","IND",,"Anagnostou","Marianna",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-29","1539.61",,"Salary","X","*","2024"
"SB17","C00840017","500692628","IND",,"Sanders","Hannah",,,,"1100 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745380","2024-08-22","334.33",,"Salary","X","*","2024"
"SB17","C00840017","500692627","IND",,"Parvizimotlagh","Kimia",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-22","524.82",,"Salary","X","*","2024"
"SB17","C00840017","500692624","IND",,"Moss","Naya",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-22","549.97",,"Salary","X","*","2024"
"SB17","C00840017","500692611","IND",,"Brunner","Alexander",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-22","71.58",,"Salary","X","*","2024"
"SB17","C00840017","500689815","IND",,"Le","Ashley",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-21","2344.21",,"Salary","X","*","2024"
"SB17","C00840017","500689868","IND",,"Williams","Rachel",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-14","2571.21",,"Salary","X","*","2024"
"SB17","C00840017","500689871","IND",,"Stevens","Robin",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-14","1539.61",,"Salary","X","*","2024"
"SB17","C00840017","500689812","IND",,"Parnas","Aaron",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-14","2417.83",,"Salary","X","*","2024"
"SB17","C00840017","500689876","IND",,"OConnell","Sheila",,,,"3916 Washington St",,"Kensington","MD","208953933","2024-08-14","4971.76",,"Salary","X","*","2024"
"SB17","C00840017","500689835","IND",,"McLaughlin","Evan",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-14","2387.5",,"Salary","X","*","2024"
"SB17","C00840017","500689829","IND",,"Koch","Eliot",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-14","1587.67",,"Salary","X","*","2024"
"SB17","C00840017","500689843","IND",,"Hines","Jordan",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-14","2855.54",,"Salary","X","*","2024"
"SB17","C00840017","500689866","IND",,"Henry","Rachel",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-14","1550.21",,"Salary","X","*","2024"
"SB17","C00840017","500689863","IND",,"Henderson","Oscar",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-14","2895.96",,"Salary","X","*","2024"
"SB17","C00840017","500689850","IND",,"Harris","Kenya",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-14","1326.71",,"Salary","X","*","2024"
"SB17","C00840017","500689857","IND",,"Happy","Meredith",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-14","2262.46",,"Salary","X","*","2024"
"SB17","C00840017","500689832","IND",,"Ford","Elis","Regina",,,"11319 Kettering Ter",,"Upper Marlboro","MD","207741567","2024-08-14","3473.97",,"Salary","X","*","2024"
"SB17","C00840017","500689821","IND",,"Dean","Austin",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-14","2736.7",,"Salary","X","*","2024"
"SB17","C00840017","500713140","IND",,"Cooper","Daniel",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-14","3125",,"Salary","X","*","2024"
"SB17","C00840017","500689825","IND",,"Cooper","Daniel",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-14","3048.22",,"Salary","X","*","2024"
"SB17","C00840017","500689840","IND",,"Bush","Jacqueline",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-14","2432.34",,"Salary","X","*","2024"
"SB17","C00840017","500689849","IND",,"Bridgewater","Kemia",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-14","1794.49",,"Salary","X","*","2024"
"SB17","C00840017","500689819","IND",,"Bhatt","Ateshi",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-14","1466.88",,"Salary","X","*","2024"
"SB17","C00840017","500689846","IND",,"Appelstein","Julie",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-14","2532.9",,"Salary","X","*","2024"
"SB17","C00840017","500689855","IND",,"Anagnostou","Marianna",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-14","1539.61",,"Salary","X","*","2024"
"SB17","C00840017","500689839","IND",,"Bush","Jacqueline",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-12","2617.47",,"Salary","X","*","2024"
"SB17","C00840017","500689838","IND",,"Sanders","Hannah",,,,"1100 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745380","2024-08-08","705.57",,"Salary","X","*","2024"
"SB17","C00840017","500689852","IND",,"Parvizimotlagh","Kimia",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-08","510.18",,"Salary","X","*","2024"
"SB17","C00840017","500689859","IND",,"Moss","Naya",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-08","576.42",,"Salary","X","*","2024"
"SB17","C00840017","500689814","IND",,"Brunner","Alexander",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-08","445.82",,"Salary","X","*","2024"
"SB17","C00840017","500689875","IND",,"OConnell","Sheila",,,,"3916 Washington St",,"Kensington","MD","208953933","2024-08-06","9982.74",,"Salary","X","*","2024"
"SB17","C00840017","500689862","IND",,"Henderson","Oscar",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-06","2277.46",,"Salary","X","*","2024"
"SB17","C00840017","500689824","IND",,"Cooper","Daniel",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-06","2445.39",,"Salary","X","*","2024"
"SB17","C00840017","500690182","IND",,"Happy","Meredith",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-30","3147",,"Salary","X","*","2024"
"SB17","C00840017","500689867","IND",,"Williams","Rachel",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-30","809",,"Salary","X","*","2024"
"SB17","C00840017","500689870","IND",,"Stevens","Robin",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-30","1539.61",,"Salary","X","*","2024"
"SB17","C00840017","500689874","IND",,"OConnell","Sheila",,,,"3916 Washington St",,"Kensington","MD","208953933","2024-07-30","4971.76",,"Salary","X","*","2024"
"SB17","C00840017","500689834","IND",,"McLaughlin","Evan",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-30","2387.51",,"Salary","X","*","2024"
"SB17","C00840017","500689828","IND",,"Koch","Eliot",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-30","1587.67",,"Salary","X","*","2024"
"SB17","C00840017","500689842","IND",,"Hines","Jordan",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-30","2855.54",,"Salary","X","*","2024"
"SB17","C00840017","500689865","IND",,"Henry","Rachel",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-30","1550.21",,"Salary","X","*","2024"
"SB17","C00840017","500689912","IND",,"Stevens","Robin",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-14","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500690180","IND",,"Stevens","Robin",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-30","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500689913","IND",,"Stevens","Robin",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-11","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","7778610I","PAC","SOCIAL SECURITY WORKS PAC",,,,,,"PO Box 27380",,"Washington","DC","200387380","2024-09-06","75",,"Email Services",,"* In-Kind Received","2024"
"SB17","C00840017","7778609I","PAC","SOCIAL SECURITY WORKS PAC",,,,,,"PO Box 27380",,"Washington","DC","200387380","2024-09-05","150",,"Email Services",,"* In-Kind Received","2024"
"SB17","C00840017","500692543","IND",,"Riley","Reginald",,,,"234 Persimmon Cir",,"Reisterstown","MD","211366464","2024-08-28","5000",,"Communication Consulting",,,"2024"
